DateTime,Open,High,Low,Close,
10/3/2021 5:55:00 +01:00,0.071011,0.071073,0.07101,0.071073,
10/3/2021 5:56:00 +01:00,0.071074,0.071142,0.071074,0.071142,
10/3/2021 5:57:00 +01:00,0.071142,0.071142,0.071071,0.071102,
10/3/2021 5:58:00 +01:00,0.071096,0.071096,0.071026,0.071078,
10/3/2021 5:59:00 +01:00,0.071079,0.071094,0.071059,0.071081,
10/3/2021 6:00:00 +01:00,0.071088,0.071093,0.071003,0.071011,
10/3/2021 6:01:00 +01:00,0.07101,0.071013,0.070972,0.070983,
10/3/2021 6:02:00 +01:00,0.070995,0.070997,0.070969,0.070986,
10/3/2021 6:03:00 +01:00,0.070991,0.071021,0.070973,0.070996,
10/3/2021 6:04:00 +01:00,0.070993,0.070998,0.070958,0.070998,
10/3/2021 6:05:00 +01:00,0.070993,0.071077,0.070992,0.071052,
10/3/2021 6:06:00 +01:00,0.071053,0.071073,0.07105,0.07107,
10/3/2021 6:07:00 +01:00,0.071072,0.071088,0.071058,0.071059,
10/3/2021 6:08:00 +01:00,0.071067,0.071123,0.071059,0.071116,
10/3/2021 6:09:00 +01:00,0.071114,0.071117,0.071084,0.071117,
10/3/2021 6:10:00 +01:00,0.071118,0.071118,0.071071,0.071071,
10/3/2021 6:11:00 +01:00,0.07108,0.071097,0.071074,0.071079,
10/3/2021 6:12:00 +01:00,0.071079,0.071101,0.071079,0.071085,
10/3/2021 6:13:00 +01:00,0.071084,0.071139,0.071084,0.071128,
10/3/2021 6:14:00 +01:00,0.071128,0.071146,0.07112,0.07112,
10/3/2021 6:15:00 +01:00,0.071125,0.071128,0.07107,0.071077,
10/3/2021 6:16:00 +01:00,0.071071,0.071073,0.071044,0.071044,
10/3/2021 6:17:00 +01:00,0.071044,0.071076,0.071038,0.071065,
10/3/2021 6:18:00 +01:00,0.071067,0.071067,0.071044,0.071054,
10/3/2021 6:19:00 +01:00,0.071056,0.071066,0.07104,0.071042,
10/3/2021 6:20:00 +01:00,0.071039,0.071045,0.071027,0.071045,
10/3/2021 6:21:00 +01:00,0.071044,0.071065,0.071044,0.071065,
10/3/2021 6:22:00 +01:00,0.071064,0.071065,0.071027,0.071046,
10/3/2021 6:23:00 +01:00,0.071046,0.071062,0.071036,0.071048,
10/3/2021 6:24:00 +01:00,0.071054,0.071054,0.071017,0.071017,
10/3/2021 6:25:00 +01:00,0.07102,0.071021,0.070991,0.071009,
10/3/2021 6:26:00 +01:00,0.071006,0.071019,0.070999,0.071,
10/3/2021 6:27:00 +01:00,0.071005,0.07101,0.071005,0.07101,
10/3/2021 6:28:00 +01:00,0.071005,0.071015,0.07099,0.07099,
10/3/2021 6:29:00 +01:00,0.070991,0.071011,0.070991,0.07101,
10/3/2021 6:30:00 +01:00,0.071013,0.071013,0.070973,0.070993,
10/3/2021 6:31:00 +01:00,0.071,0.071002,0.070991,0.070991,
10/3/2021 6:32:00 +01:00,0.070992,0.070992,0.070963,0.070963,
10/3/2021 6:33:00 +01:00,0.070976,0.071038,0.070976,0.071037,
10/3/2021 6:34:00 +01:00,0.071034,0.071034,0.071008,0.07101,
10/3/2021 6:35:00 +01:00,0.071013,0.071013,0.070973,0.070981,
10/3/2021 6:36:00 +01:00,0.070985,0.071026,0.070985,0.071026,
10/3/2021 6:37:00 +01:00,0.071026,0.071027,0.071008,0.07101,
10/3/2021 6:38:00 +01:00,0.071017,0.071055,0.070998,0.071052,
10/3/2021 6:39:00 +01:00,0.071059,0.071096,0.071055,0.071062,
10/3/2021 6:40:00 +01:00,0.07106,0.071061,0.07102,0.07102,
10/3/2021 6:41:00 +01:00,0.071023,0.071023,0.071003,0.071011,
10/3/2021 6:42:00 +01:00,0.071011,0.071032,0.071004,0.071024,
10/3/2021 6:43:00 +01:00,0.071019,0.071038,0.071,0.071011,
10/3/2021 6:44:00 +01:00,0.071011,0.071026,0.070991,0.071017,
10/3/2021 6:45:00 +01:00,0.071017,0.071029,0.071005,0.071019,
10/3/2021 6:46:00 +01:00,0.07102,0.071048,0.07102,0.071043,
10/3/2021 6:47:00 +01:00,0.071061,0.071089,0.071034,0.071086,
10/3/2021 6:48:00 +01:00,0.071089,0.071089,0.071033,0.071058,
10/3/2021 6:49:00 +01:00,0.071055,0.071073,0.071046,0.071066,
10/3/2021 6:50:00 +01:00,0.071067,0.071098,0.071024,0.071044,
10/3/2021 6:51:00 +01:00,0.071044,0.071044,0.071008,0.071009,
10/3/2021 6:52:00 +01:00,0.071009,0.071012,0.070981,0.070988,
10/3/2021 6:53:00 +01:00,0.070988,0.07099,0.070968,0.070989,
10/3/2021 6:54:00 +01:00,0.07099,0.070993,0.070968,0.070977,
10/3/2021 6:55:00 +01:00,0.070977,0.070982,0.070971,0.070974,
10/3/2021 6:56:00 +01:00,0.070974,0.07098,0.070948,0.070949,
10/3/2021 6:57:00 +01:00,0.070949,0.070949,0.070945,0.070946,
10/3/2021 6:58:00 +01:00,0.07095,0.070975,0.070937,0.070941,
10/3/2021 6:59:00 +01:00,0.070943,0.070953,0.070934,0.07095,
10/3/2021 7:00:00 +01:00,0.07095,0.070966,0.070921,0.070939,
10/3/2021 7:01:00 +01:00,0.070938,0.070972,0.070928,0.070929,
10/3/2021 7:02:00 +01:00,0.070929,0.070934,0.070913,0.070926,
10/3/2021 7:03:00 +01:00,0.070926,0.070954,0.070919,0.070953,
10/3/2021 7:04:00 +01:00,0.070959,0.071021,0.070959,0.07102,
10/3/2021 7:05:00 +01:00,0.071021,0.071051,0.071016,0.071039,
10/3/2021 7:06:00 +01:00,0.071039,0.071054,0.070995,0.070995,
10/3/2021 7:07:00 +01:00,0.070994,0.070996,0.070965,0.070965,
10/3/2021 7:08:00 +01:00,0.070964,0.071014,0.070964,0.071014,
10/3/2021 7:09:00 +01:00,0.071015,0.071077,0.071008,0.071065,
10/3/2021 7:10:00 +01:00,0.071056,0.071062,0.07102,0.071021,
10/3/2021 7:11:00 +01:00,0.071023,0.071036,0.071007,0.071007,
10/3/2021 7:12:00 +01:00,0.071007,0.071007,0.070989,0.070991,
10/3/2021 7:13:00 +01:00,0.070989,0.071007,0.070988,0.070994,
10/3/2021 7:14:00 +01:00,0.070991,0.071003,0.070975,0.070976,
10/3/2021 7:15:00 +01:00,0.070972,0.071007,0.070964,0.070974,
10/3/2021 7:16:00 +01:00,0.070974,0.070976,0.070916,0.070924,
10/3/2021 7:17:00 +01:00,0.070925,0.070948,0.070925,0.070945,
10/3/2021 7:18:00 +01:00,0.070936,0.070945,0.070934,0.070936,
10/3/2021 7:19:00 +01:00,0.070935,0.070964,0.070929,0.070951,
10/3/2021 7:20:00 +01:00,0.070952,0.070977,0.070942,0.070974,
10/3/2021 7:21:00 +01:00,0.070976,0.07098,0.070949,0.070965,
10/3/2021 7:22:00 +01:00,0.070963,0.071,0.070963,0.071,
10/3/2021 7:23:00 +01:00,0.071007,0.071007,0.070972,0.070977,
10/3/2021 7:24:00 +01:00,0.070977,0.071006,0.070977,0.07099,
10/3/2021 7:25:00 +01:00,0.07099,0.071007,0.070987,0.070999,
10/3/2021 7:26:00 +01:00,0.070997,0.071007,0.070987,0.071007,
10/3/2021 7:27:00 +01:00,0.071007,0.071097,0.071007,0.071097,
10/3/2021 7:28:00 +01:00,0.071097,0.071105,0.071074,0.071086,
10/3/2021 7:29:00 +01:00,0.071097,0.071107,0.071056,0.071057,
10/3/2021 7:30:00 +01:00,0.071059,0.071155,0.071056,0.071155,
10/3/2021 7:31:00 +01:00,0.071154,0.07122,0.071151,0.07122,
10/3/2021 7:32:00 +01:00,0.07122,0.071257,0.071193,0.071215,
10/3/2021 7:33:00 +01:00,0.071215,0.071252,0.071202,0.071228,
10/3/2021 7:34:00 +01:00,0.071221,0.07125,0.07122,0.071222,
10/3/2021 7:35:00 +01:00,0.071219,0.071261,0.071181,0.071183,
10/3/2021 7:36:00 +01:00,0.07119,0.07119,0.071146,0.071173,
10/3/2021 7:37:00 +01:00,0.071173,0.071202,0.071166,0.071195,
10/3/2021 7:38:00 +01:00,0.071198,0.071238,0.071198,0.07122,
10/3/2021 7:39:00 +01:00,0.071216,0.07122,0.071193,0.071219,
10/3/2021 7:40:00 +01:00,0.07122,0.071231,0.071179,0.07118,
10/3/2021 7:41:00 +01:00,0.071179,0.071183,0.071168,0.071174,
10/3/2021 7:42:00 +01:00,0.071176,0.071184,0.07114,0.07116,
10/3/2021 7:43:00 +01:00,0.071158,0.07118,0.071158,0.071176,
10/3/2021 7:44:00 +01:00,0.071176,0.071182,0.071163,0.071168,
10/3/2021 7:45:00 +01:00,0.071171,0.071179,0.071156,0.071156,
10/3/2021 7:46:00 +01:00,0.071159,0.071182,0.071157,0.071163,
10/3/2021 7:47:00 +01:00,0.071162,0.07117,0.071142,0.071146,
10/3/2021 7:48:00 +01:00,0.071143,0.071194,0.071135,0.071194,
10/3/2021 7:49:00 +01:00,0.071195,0.071205,0.071179,0.071196,
10/3/2021 7:50:00 +01:00,0.071205,0.071205,0.071173,0.071177,
10/3/2021 7:51:00 +01:00,0.071173,0.071196,0.071172,0.071185,
10/3/2021 7:52:00 +01:00,0.071185,0.071207,0.071182,0.071207,
10/3/2021 7:53:00 +01:00,0.071209,0.071223,0.071192,0.071198,
10/3/2021 7:54:00 +01:00,0.071197,0.071206,0.071188,0.071204,
10/3/2021 7:55:00 +01:00,0.071211,0.071229,0.071186,0.071191,
10/3/2021 7:56:00 +01:00,0.071191,0.071211,0.071188,0.071196,
10/3/2021 7:57:00 +01:00,0.071202,0.071234,0.071198,0.071219,
10/3/2021 7:58:00 +01:00,0.071219,0.071219,0.071202,0.071202,
10/3/2021 7:59:00 +01:00,0.071202,0.07124,0.071202,0.071219,
10/3/2021 8:00:00 +01:00,0.071217,0.071221,0.071148,0.071148,
10/3/2021 8:01:00 +01:00,0.071157,0.071163,0.071102,0.071126,
10/3/2021 8:02:00 +01:00,0.071122,0.071134,0.071094,0.071094,
10/3/2021 8:03:00 +01:00,0.071094,0.071123,0.07107,0.071109,
10/3/2021 8:04:00 +01:00,0.071109,0.07111,0.071069,0.071074,
10/3/2021 8:05:00 +01:00,0.071075,0.071112,0.071069,0.071097,
10/3/2021 8:06:00 +01:00,0.071087,0.071119,0.07108,0.071082,
10/3/2021 8:07:00 +01:00,0.071079,0.071109,0.07106,0.071064,
10/3/2021 8:08:00 +01:00,0.071067,0.071088,0.07105,0.071051,
10/3/2021 8:09:00 +01:00,0.071047,0.071077,0.071047,0.071071,
10/3/2021 8:10:00 +01:00,0.071072,0.071072,0.071053,0.071063,
10/3/2021 8:11:00 +01:00,0.071061,0.071088,0.071059,0.071087,
10/3/2021 8:12:00 +01:00,0.071082,0.071087,0.071044,0.071045,
10/3/2021 8:13:00 +01:00,0.071044,0.071054,0.071044,0.071045,
10/3/2021 8:14:00 +01:00,0.071044,0.071047,0.071014,0.071026,
10/3/2021 8:15:00 +01:00,0.071022,0.07106,0.071012,0.071035,
10/3/2021 8:16:00 +01:00,0.071037,0.071042,0.071012,0.071033,
10/3/2021 8:17:00 +01:00,0.071023,0.071053,0.071023,0.071044,
10/3/2021 8:18:00 +01:00,0.07105,0.07105,0.07103,0.071041,
10/3/2021 8:19:00 +01:00,0.071042,0.071056,0.07103,0.071045,
10/3/2021 8:20:00 +01:00,0.071048,0.07108,0.071048,0.07107,
10/3/2021 8:21:00 +01:00,0.071072,0.071095,0.071046,0.071048,
10/3/2021 8:22:00 +01:00,0.071048,0.071051,0.071044,0.071049,
10/3/2021 8:23:00 +01:00,0.07105,0.071062,0.071032,0.071056,
10/3/2021 8:24:00 +01:00,0.071055,0.071114,0.071053,0.071098,
10/3/2021 8:25:00 +01:00,0.071098,0.071107,0.071073,0.071099,
10/3/2021 8:26:00 +01:00,0.071101,0.071101,0.071057,0.071058,
10/3/2021 8:27:00 +01:00,0.071066,0.071087,0.071065,0.071081,
10/3/2021 8:28:00 +01:00,0.071082,0.0711,0.071081,0.0711,
10/3/2021 8:29:00 +01:00,0.071106,0.071114,0.071084,0.071098,
10/3/2021 8:30:00 +01:00,0.071097,0.071098,0.071062,0.071091,
10/3/2021 8:31:00 +01:00,0.071087,0.071099,0.071079,0.071099,
10/3/2021 8:32:00 +01:00,0.071098,0.071146,0.071091,0.07114,
10/3/2021 8:33:00 +01:00,0.071132,0.071147,0.071108,0.071144,
10/3/2021 8:34:00 +01:00,0.071145,0.07121,0.071145,0.07121,
10/3/2021 8:35:00 +01:00,0.071205,0.071205,0.071146,0.071164,
10/3/2021 8:36:00 +01:00,0.071159,0.071172,0.071131,0.071136,
10/3/2021 8:37:00 +01:00,0.071135,0.071159,0.071135,0.071143,
10/3/2021 8:38:00 +01:00,0.071143,0.071186,0.071127,0.071137,
10/3/2021 8:39:00 +01:00,0.071137,0.071194,0.071137,0.071194,
10/3/2021 8:40:00 +01:00,0.071192,0.071194,0.071146,0.071148,
10/3/2021 8:41:00 +01:00,0.071146,0.071159,0.071141,0.071159,
10/3/2021 8:42:00 +01:00,0.071162,0.071162,0.07114,0.071151,
10/3/2021 8:43:00 +01:00,0.071151,0.071151,0.071108,0.071113,
10/3/2021 8:44:00 +01:00,0.071113,0.071113,0.071088,0.071088,
10/3/2021 8:45:00 +01:00,0.071092,0.071113,0.071084,0.071084,
10/3/2021 8:46:00 +01:00,0.071084,0.071095,0.071075,0.071083,
10/3/2021 8:47:00 +01:00,0.071088,0.071102,0.071078,0.07109,
10/3/2021 8:48:00 +01:00,0.071089,0.071131,0.071089,0.071122,
10/3/2021 8:49:00 +01:00,0.071126,0.071141,0.071119,0.071128,
10/3/2021 8:50:00 +01:00,0.071135,0.071135,0.071081,0.071097,
10/3/2021 8:51:00 +01:00,0.071097,0.071097,0.07108,0.071088,
10/3/2021 8:52:00 +01:00,0.071086,0.071117,0.071064,0.07108,
10/3/2021 8:53:00 +01:00,0.071082,0.071084,0.071056,0.071084,
10/3/2021 8:54:00 +01:00,0.07109,0.071142,0.071087,0.071127,
10/3/2021 8:55:00 +01:00,0.071113,0.071121,0.071066,0.071074,
10/3/2021 8:56:00 +01:00,0.071072,0.071116,0.071072,0.071111,
10/3/2021 8:57:00 +01:00,0.071117,0.071122,0.071091,0.071116,
10/3/2021 8:58:00 +01:00,0.071115,0.071142,0.071115,0.071135,
10/3/2021 8:59:00 +01:00,0.071132,0.07114,0.071111,0.07114,
10/3/2021 9:00:00 +01:00,0.071138,0.071148,0.071126,0.071141,
10/3/2021 9:01:00 +01:00,0.071141,0.071141,0.071112,0.071112,
10/3/2021 9:02:00 +01:00,0.071119,0.071119,0.071106,0.071112,
10/3/2021 9:03:00 +01:00,0.071113,0.071113,0.071104,0.071107,
10/3/2021 9:04:00 +01:00,0.071106,0.071146,0.071105,0.07113,
10/3/2021 9:05:00 +01:00,0.07113,0.07113,0.071077,0.071097,
10/3/2021 9:06:00 +01:00,0.071099,0.071099,0.071076,0.071076,
10/3/2021 9:07:00 +01:00,0.07108,0.071118,0.07108,0.0711,
10/3/2021 9:08:00 +01:00,0.071099,0.071113,0.071085,0.071105,
10/3/2021 9:09:00 +01:00,0.071104,0.071131,0.071043,0.071054,
10/3/2021 9:10:00 +01:00,0.071051,0.071069,0.071023,0.071054,
10/3/2021 9:11:00 +01:00,0.071053,0.071099,0.071051,0.071069,
10/3/2021 9:12:00 +01:00,0.071069,0.071074,0.071048,0.071055,
10/3/2021 9:13:00 +01:00,0.071055,0.071105,0.07105,0.07106,
10/3/2021 9:14:00 +01:00,0.071055,0.071097,0.071046,0.071057,
10/3/2021 9:15:00 +01:00,0.071057,0.071072,0.071054,0.071063,
10/3/2021 9:16:00 +01:00,0.071064,0.071065,0.07105,0.071062,
10/3/2021 9:17:00 +01:00,0.071061,0.071061,0.071037,0.071037,
10/3/2021 9:18:00 +01:00,0.071036,0.071044,0.071033,0.071042,
10/3/2021 9:19:00 +01:00,0.071042,0.071075,0.071039,0.071067,
10/3/2021 9:20:00 +01:00,0.071068,0.071068,0.071041,0.071041,
10/3/2021 9:21:00 +01:00,0.071044,0.071044,0.071035,0.071044,
10/3/2021 9:22:00 +01:00,0.071043,0.071044,0.071034,0.071036,
10/3/2021 9:23:00 +01:00,0.071036,0.071038,0.070977,0.070977,
10/3/2021 9:24:00 +01:00,0.070977,0.070984,0.070951,0.070954,
10/3/2021 9:25:00 +01:00,0.070954,0.070954,0.070932,0.070951,
10/3/2021 9:26:00 +01:00,0.070954,0.070957,0.070932,0.070956,
10/3/2021 9:27:00 +01:00,0.070968,0.070968,0.070908,0.070928,
10/3/2021 9:28:00 +01:00,0.070925,0.07093,0.070894,0.070902,
10/3/2021 9:29:00 +01:00,0.070908,0.070915,0.070869,0.070887,
10/3/2021 9:30:00 +01:00,0.070886,0.070905,0.070858,0.070895,
10/3/2021 9:31:00 +01:00,0.0709,0.070949,0.070884,0.070943,
10/3/2021 9:32:00 +01:00,0.070948,0.07095,0.070908,0.070928,
10/3/2021 9:33:00 +01:00,0.070923,0.070923,0.070887,0.070916,
10/3/2021 9:34:00 +01:00,0.070915,0.070937,0.070909,0.070924,
10/3/2021 9:35:00 +01:00,0.070926,0.070936,0.070882,0.0709,
10/3/2021 9:36:00 +01:00,0.070899,0.07091,0.070886,0.07091,
10/3/2021 9:37:00 +01:00,0.070909,0.07091,0.070894,0.070897,
10/3/2021 9:38:00 +01:00,0.070894,0.070894,0.070863,0.070875,
10/3/2021 9:39:00 +01:00,0.070874,0.070926,0.070874,0.070908,
10/3/2021 9:40:00 +01:00,0.070906,0.070906,0.070857,0.070861,
10/3/2021 9:41:00 +01:00,0.070861,0.070902,0.070861,0.07088,
10/3/2021 9:42:00 +01:00,0.070879,0.070912,0.070879,0.070899,
10/3/2021 9:43:00 +01:00,0.070897,0.070908,0.070883,0.070883,
10/3/2021 9:44:00 +01:00,0.070883,0.070908,0.07087,0.070904,
10/3/2021 9:45:00 +01:00,0.070904,0.070949,0.070904,0.070943,
10/3/2021 9:46:00 +01:00,0.070945,0.070948,0.070937,0.070947,
10/3/2021 9:47:00 +01:00,0.070943,0.071001,0.070934,0.071001,
10/3/2021 9:48:00 +01:00,0.070994,0.070997,0.070948,0.070966,
10/3/2021 9:49:00 +01:00,0.070968,0.070992,0.070943,0.070944,
10/3/2021 9:50:00 +01:00,0.070944,0.070966,0.070929,0.070934,
10/3/2021 9:51:00 +01:00,0.070932,0.070963,0.07091,0.070963,
10/3/2021 9:52:00 +01:00,0.07095,0.070955,0.070914,0.070917,
10/3/2021 9:53:00 +01:00,0.070917,0.070934,0.070895,0.070913,
10/3/2021 9:54:00 +01:00,0.070914,0.070937,0.070897,0.070907,
10/3/2021 9:55:00 +01:00,0.070902,0.070909,0.07087,0.070875,
10/3/2021 9:56:00 +01:00,0.070876,0.070897,0.070863,0.07088,
10/3/2021 9:57:00 +01:00,0.070875,0.070905,0.070873,0.070891,
10/3/2021 9:58:00 +01:00,0.070894,0.070894,0.070832,0.070878,
10/3/2021 9:59:00 +01:00,0.070879,0.070887,0.070834,0.070842,
10/3/2021 10:00:00 +01:00,0.07084,0.07086,0.070797,0.070833,
10/3/2021 10:01:00 +01:00,0.070832,0.070839,0.070827,0.070831,
10/3/2021 10:02:00 +01:00,0.070827,0.070855,0.07081,0.070846,
10/3/2021 10:03:00 +01:00,0.07084,0.070882,0.070832,0.07084,
10/3/2021 10:04:00 +01:00,0.07084,0.070841,0.070817,0.070829,
10/3/2021 10:05:00 +01:00,0.070827,0.070835,0.070811,0.070828,
10/3/2021 10:06:00 +01:00,0.070829,0.070848,0.070823,0.070848,
10/3/2021 10:07:00 +01:00,0.070848,0.070878,0.070847,0.070869,
10/3/2021 10:08:00 +01:00,0.070868,0.070869,0.070829,0.070841,
10/3/2021 10:09:00 +01:00,0.07084,0.070841,0.070806,0.070806,
10/3/2021 10:10:00 +01:00,0.070806,0.070832,0.070783,0.070803,
10/3/2021 10:11:00 +01:00,0.070813,0.070822,0.070811,0.070812,
10/3/2021 10:12:00 +01:00,0.070811,0.07082,0.070799,0.070812,
10/3/2021 10:13:00 +01:00,0.070811,0.070831,0.070797,0.070823,
10/3/2021 10:14:00 +01:00,0.070822,0.07087,0.070809,0.07087,
10/3/2021 10:15:00 +01:00,0.070876,0.070923,0.070868,0.070923,
10/3/2021 10:16:00 +01:00,0.070926,0.070926,0.070861,0.070889,
10/3/2021 10:17:00 +01:00,0.070885,0.070908,0.070872,0.07089,
10/3/2021 10:18:00 +01:00,0.07089,0.070926,0.070884,0.070913,
10/3/2021 10:19:00 +01:00,0.070909,0.070979,0.070909,0.070957,
10/3/2021 10:20:00 +01:00,0.070961,0.070981,0.070956,0.070958,
10/3/2021 10:21:00 +01:00,0.070964,0.070981,0.070952,0.070957,
10/3/2021 10:22:00 +01:00,0.070956,0.070956,0.07093,0.070949,
10/3/2021 10:23:00 +01:00,0.070947,0.070981,0.070947,0.070975,
10/3/2021 10:24:00 +01:00,0.070976,0.070981,0.070958,0.070981,
10/3/2021 10:25:00 +01:00,0.070981,0.071016,0.07098,0.070994,
10/3/2021 10:26:00 +01:00,0.070996,0.071014,0.070996,0.071014,
10/3/2021 10:27:00 +01:00,0.071015,0.071022,0.071015,0.071021,
10/3/2021 10:28:00 +01:00,0.071022,0.071065,0.071015,0.071057,
10/3/2021 10:29:00 +01:00,0.071053,0.071073,0.071034,0.071034,
10/3/2021 10:30:00 +01:00,0.071031,0.071075,0.071006,0.071006,
10/3/2021 10:31:00 +01:00,0.071007,0.071065,0.071006,0.071063,
10/3/2021 10:32:00 +01:00,0.071071,0.071124,0.071071,0.071123,
10/3/2021 10:33:00 +01:00,0.071123,0.071167,0.071109,0.071166,
10/3/2021 10:34:00 +01:00,0.071166,0.071187,0.071153,0.071177,
10/3/2021 10:35:00 +01:00,0.071181,0.071185,0.071154,0.071155,
10/3/2021 10:36:00 +01:00,0.071155,0.071214,0.071155,0.071213,
10/3/2021 10:37:00 +01:00,0.071214,0.071214,0.07117,0.071184,
10/3/2021 10:38:00 +01:00,0.071181,0.071182,0.071133,0.071145,
10/3/2021 10:39:00 +01:00,0.071146,0.071158,0.071127,0.071145,
10/3/2021 10:40:00 +01:00,0.071146,0.071146,0.071096,0.071098,
10/3/2021 10:41:00 +01:00,0.071095,0.071142,0.071086,0.07109,
10/3/2021 10:42:00 +01:00,0.07109,0.071121,0.071078,0.07109,
10/3/2021 10:43:00 +01:00,0.071086,0.071111,0.071063,0.071083,
10/3/2021 10:44:00 +01:00,0.071081,0.071081,0.071037,0.071041,
10/3/2021 10:45:00 +01:00,0.071039,0.071051,0.070979,0.070997,
10/3/2021 10:46:00 +01:00,0.070997,0.070997,0.070961,0.070993,
10/3/2021 10:47:00 +01:00,0.070987,0.071028,0.070987,0.071002,
10/3/2021 10:48:00 +01:00,0.071006,0.071041,0.071005,0.071008,
10/3/2021 10:49:00 +01:00,0.071003,0.071005,0.070981,0.07099,
10/3/2021 10:50:00 +01:00,0.070989,0.071005,0.070976,0.070983,
10/3/2021 10:51:00 +01:00,0.070982,0.070997,0.070974,0.070981,
10/3/2021 10:52:00 +01:00,0.070983,0.070995,0.07098,0.070986,
10/3/2021 10:53:00 +01:00,0.07099,0.071018,0.070984,0.071015,
10/3/2021 10:54:00 +01:00,0.071015,0.071038,0.070979,0.070987,
10/3/2021 10:55:00 +01:00,0.070983,0.070995,0.070975,0.070981,
10/3/2021 10:56:00 +01:00,0.070976,0.070976,0.070952,0.070958,
10/3/2021 10:57:00 +01:00,0.070959,0.070993,0.070957,0.070971,
10/3/2021 10:58:00 +01:00,0.070967,0.070967,0.070936,0.070936,
10/3/2021 10:59:00 +01:00,0.070936,0.070939,0.070906,0.07093,
10/3/2021 11:00:00 +01:00,0.070925,0.070959,0.070919,0.070942,
10/3/2021 11:01:00 +01:00,0.070943,0.070943,0.070925,0.070932,
10/3/2021 11:02:00 +01:00,0.070932,0.070947,0.070918,0.070923,
10/3/2021 11:03:00 +01:00,0.070919,0.070938,0.070864,0.07088,
10/3/2021 11:04:00 +01:00,0.070887,0.070901,0.070853,0.070897,
10/3/2021 11:05:00 +01:00,0.070897,0.070907,0.070886,0.070897,
10/3/2021 11:06:00 +01:00,0.070896,0.070934,0.070881,0.070918,
10/3/2021 11:07:00 +01:00,0.070916,0.070922,0.070902,0.070902,
10/3/2021 11:08:00 +01:00,0.070901,0.070901,0.070862,0.070896,
10/3/2021 11:09:00 +01:00,0.070896,0.070912,0.070891,0.070891,
10/3/2021 11:10:00 +01:00,0.070887,0.070892,0.070853,0.07087,
10/3/2021 11:11:00 +01:00,0.07087,0.070885,0.070775,0.070798,
10/3/2021 11:12:00 +01:00,0.070799,0.070834,0.070787,0.070817,
10/3/2021 11:13:00 +01:00,0.070805,0.070869,0.070794,0.070805,
10/3/2021 11:14:00 +01:00,0.070804,0.070821,0.070774,0.070776,
10/3/2021 11:15:00 +01:00,0.070782,0.070805,0.07074,0.070797,
10/3/2021 11:16:00 +01:00,0.070792,0.070797,0.070749,0.070785,
10/3/2021 11:17:00 +01:00,0.070785,0.070825,0.070764,0.070804,
10/3/2021 11:18:00 +01:00,0.070805,0.070846,0.070747,0.070793,
10/3/2021 11:19:00 +01:00,0.070788,0.070792,0.07074,0.070775,
10/3/2021 11:20:00 +01:00,0.070765,0.070776,0.07074,0.070766,
10/3/2021 11:21:00 +01:00,0.070766,0.070836,0.070756,0.070829,
10/3/2021 11:22:00 +01:00,0.070836,0.070837,0.070788,0.070822,
10/3/2021 11:23:00 +01:00,0.07082,0.070853,0.07082,0.07085,
10/3/2021 11:24:00 +01:00,0.07085,0.07086,0.070816,0.070838,
10/3/2021 11:25:00 +01:00,0.070844,0.070857,0.070808,0.070808,
10/3/2021 11:26:00 +01:00,0.070808,0.070839,0.070798,0.07083,
10/3/2021 11:27:00 +01:00,0.070831,0.070857,0.070818,0.070857,
10/3/2021 11:28:00 +01:00,0.070857,0.070861,0.070834,0.070838,
10/3/2021 11:29:00 +01:00,0.070837,0.070839,0.070811,0.070813,
10/3/2021 11:30:00 +01:00,0.070811,0.070858,0.070811,0.070858,
10/3/2021 11:31:00 +01:00,0.070858,0.070886,0.070844,0.070885,
10/3/2021 11:32:00 +01:00,0.070884,0.070892,0.070859,0.070879,
10/3/2021 11:33:00 +01:00,0.070882,0.070895,0.070854,0.070864,
10/3/2021 11:34:00 +01:00,0.070873,0.070878,0.070861,0.070873,
10/3/2021 11:35:00 +01:00,0.070872,0.070913,0.070865,0.070912,
10/3/2021 11:36:00 +01:00,0.070909,0.070911,0.070844,0.070862,
10/3/2021 11:37:00 +01:00,0.070854,0.070854,0.070828,0.070828,
10/3/2021 11:38:00 +01:00,0.070827,0.070837,0.07079,0.070815,
10/3/2021 11:39:00 +01:00,0.070821,0.070828,0.070797,0.070808,
10/3/2021 11:40:00 +01:00,0.070806,0.070849,0.070802,0.070808,
10/3/2021 11:41:00 +01:00,0.070816,0.070842,0.070802,0.070806,
10/3/2021 11:42:00 +01:00,0.070806,0.070834,0.070782,0.070795,
10/3/2021 11:43:00 +01:00,0.0708,0.070845,0.070798,0.070802,
10/3/2021 11:44:00 +01:00,0.070795,0.070822,0.07079,0.070822,
10/3/2021 11:45:00 +01:00,0.070811,0.070821,0.070771,0.07078,
10/3/2021 11:46:00 +01:00,0.07078,0.070806,0.070775,0.070778,
10/3/2021 11:47:00 +01:00,0.070778,0.070793,0.070767,0.070785,
10/3/2021 11:48:00 +01:00,0.07079,0.07081,0.070775,0.070779,
10/3/2021 11:49:00 +01:00,0.070774,0.07085,0.070756,0.070846,
10/3/2021 11:50:00 +01:00,0.070844,0.070883,0.070839,0.070862,
10/3/2021 11:51:00 +01:00,0.070862,0.07088,0.070855,0.070879,
10/3/2021 11:52:00 +01:00,0.070877,0.070894,0.070874,0.070894,
